Dados referentes ao per\xc3\xadodo: 12/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',144',216',0',216',"1,20'","0,2 a 2'",'
NMP/100mL\xc2\xa0',144',216',8',208',"3,70%'",Obs.','
UH\xc2\xa0',45',146',0',146',"2,57'",\xc2\xa015','
NMP/100mL\xc2\xa0',144',216',0',216',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',144',216',2',214',"0,53'",\xc2\xa05','
-\xc2\xa0',0',9',0',9',"6,91'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 11/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',227',2',225',"1,25'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',226',5',221',"8,85%'",Obs.','
UH\xc2\xa0',45',146',0',146',"2,77'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',226',0',226',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',227',1',226',"0,56'",\xc2\xa05','
-\xc2\xa0',0',6',0',6',"6,98'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 10/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',243',0',243',"1,23'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',243',3',240',"4,94%'",Obs.','
UH\xc2\xa0',45',172',0',172',"2,51'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',243',0',243',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',243',0',243',"0,42'",\xc2\xa05','
-\xc2\xa0',0',8',0',8',"7,03'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 09/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',206',1',205',"1,24'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',206',1',205',"1,94%'",Obs.','
UH\xc2\xa0',45',169',0',169',"2,50'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',206',0',206',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',206',0',206',"0,37'",\xc2\xa05','
-\xc2\xa0',0',8',0',8',"7,06'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 08/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',246',27',219',"1,35'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',246',2',244',"6,10%'",Obs.','
UH\xc2\xa0',45',151',2',149',"2,81'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',246',0',246',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',246',3',243',"0,55'",\xc2\xa05','
-\xc2\xa0',0',6',0',6',"7,05'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 07/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',231',3',228',"1,23'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',231',1',230',"3,03%'",Obs.','
UH\xc2\xa0',45',188',1',187',"2,65'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',231',0',231',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',231',1',230',"0,48'",\xc2\xa05','
-\xc2\xa0',0',11',0',11',"7,15'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 06/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',228',0',228',"1,26'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',228',3',225',"3,95%'",Obs.','
UH\xc2\xa0',45',155',0',155',"2,66'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',228',0',228',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',228',1',227',"0,53'",\xc2\xa05','
-\xc2\xa0',0',1',0',1',"7,30'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 05/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',244',0',244',"1,28'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',244',7',237',"11,48%'",Obs.','
UH\xc2\xa0',45',136',0',136',"2,56'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',244',0',244',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',244',0',244',"0,49'",\xc2\xa05','
-\xc2\xa0',0',6',0',6',"7,35'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 04/2020', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',144',206',3',203',"1,23'","0,2 a 2'",'
NMP/100mL\xc2\xa0',144',206',3',203',"1,46%'",Obs.','
UH\xc2\xa0',45',197',0',197',"2,58'",\xc2\xa015','
NMP/100mL\xc2\xa0',144',206',0',206',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',144',206',0',206',"0,61'",\xc2\xa05','
-\xc2\xa0',0',24',0',24',"7,22'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 04/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',249',7',242',"1,30'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',249',5',244',"11,65%'",Obs.','
UH\xc2\xa0',45',97',0',97',"2,50'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',249',0',249',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',249',0',249',"0,44'",\xc2\xa05','
-\xc2\xa0',0',5',0',5',"6,98'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 03/2020', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',144',222',0',222',"1,27'","0,2 a 2'",'
NMP/100mL\xc2\xa0',144',222',3',219',"1,35%'",Obs.','
UH\xc2\xa0',45',156',0',156',"2,58'",\xc2\xa015','
NMP/100mL\xc2\xa0',144',222',0',222',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',144',222',0',222',"0,69'",\xc2\xa05','
-\xc2\xa0',0',7',0',7',"7,19'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 03/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',234',2',232',"1,22'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',234',5',229',"5,98%'",Obs.','
UH\xc2\xa0',45',122',0',122',"2,50'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',234',0',234',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',234',0',234',"0,45'",\xc2\xa05','
-\xc2\xa0',0',8',0',8',"7,16'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 02/2020', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',144',221',0',221',"1,21'","0,2 a 2'",'
NMP/100mL\xc2\xa0',144',221',2',219',"0,90%'",Obs.','
UH\xc2\xa0',45',167',0',167',"2,60'",\xc2\xa015','
NMP/100mL\xc2\xa0',144',221',0',221',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',144',221',1',220',"0,68'",\xc2\xa05','
-\xc2\xa0',0',8',0',8',"7,15'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 02/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',224',1',223',"1,26'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',224',4',220',"7,14%'",Obs.','
UH\xc2\xa0',45',91',0',91',"2,66'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',224',0',224',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',224',0',224',"0,48'",\xc2\xa05','
-\xc2\xa0',0',5',0',5',"7,30'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 01/2020', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',144',230',0',230',"1,26'","0,2 a 2'",'
NMP/100mL\xc2\xa0',144',230',1',229',"0,43%'",Obs.','
UH\xc2\xa0',45',164',0',164',"2,62'",\xc2\xa015','
NMP/100mL\xc2\xa0',144',230',0',230',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',144',230',0',230',"0,51'",\xc2\xa05','
-\xc2\xa0',0',7',0',7',"7,17'","6 a 9,5'",'
Dados referentes ao per\xc3\xadodo: 01/2019', Par\xc3\xa2metro ', Unidade ', N\xc3\xbamero de amostras ', Valor        M\xc3\xa9dio  ', Limites ', Saibamais ', M\xc3\xadnimo ', Analisadas ', Fora padr\xc3\xa3o ', Que atende ',Cloro\xc2\xa0',Coliformes Totais\xc2\xa0',Cor\xc2\xa0',Escherichia coli\xc2\xa0',Fluoreto\xc2\xa0',Turbidez\xc2\xa0',pH\xc2\xa0'


mg/L Cl\xc2\xa0',143',231',0',231',"1,24'","0,2 a 2'",'
NMP/100mL\xc2\xa0',143',231',3',228',"6,49%'",Obs.','
UH\xc2\xa0',45',100',0',100',"2,53'",\xc2\xa015','
NMP/100mL\xc2\xa0',143',231',0',231',-',Obs.','
mg/L F\xc2\xa0',0',0',0',0',-',"0,6 a 0,85'",'
uT\xc2\xa0',143',231',0',231',"0,47'",\xc2\xa05','
-\xc2\xa0',0',4',0',4',"7,55'","6 a 9,5'",'
